Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.17,0.4608888888888889,0.17078101126334017,0.7326095238095238,0.31568294081321696,0.3268051587301587,0.19969392392209467,0.5941499320674686,0.23208501888561323
personal_ssl,0.27,0.4646666666666666,0.1697933097611463,0.24566428571428572,0.29072614719362583,0.5589880952380952,0.20938506198428172,0.21526079464492823,0.248983084015189
global_ssl,0.17,0.157,0.12037003670290757,0.4813690476190476,0.3386289892391437,0.0,0.0,0.12694933227292307,0.1350137790105251
