Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.41000000000000003,0.776,0.41713067256915787,0.19103571428571428,0.15008431564980948,0.31666666666666665,0.16229958709370026
