Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.17,0.6669086940836941,0.19761479558235398,0.28756984126984125,0.23169339343895226,0.5025454545454545,0.15179379237963508
