Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.0,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.01,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.02,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.03,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.04,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.05,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.06,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.07,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.08,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.09,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.1,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.11,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.12,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.13,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.14,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.15,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.16,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.17,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.18,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.19,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.2,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.21,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.22,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.23,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.24,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.25,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.26,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.27,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.28,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.29,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.3,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.31,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.32,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.33,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.34,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.35000000000000003,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.36,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.37,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.38,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.39,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.4,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.41000000000000003,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.42,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.43,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.44,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.45,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.46,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.47000000000000003,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.48,1.0,0.0,0.0,0.0,0.4083823529411765,0.08810160336425621
0.49,0.9520233582608819,0.05810738642286585,0.1418160269304518,0.0763363382983891,0.4728823529411765,0.08919630150210793
0.5,0.39611223958266795,0.1309541152682038,0.7281452041918991,0.09898839428429201,0.592,0.08420096558456762
0.51,0.0,0.0,0.965076478253017,0.040315257867103806,0.5709411764705883,0.08800562860070879
0.52,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.53,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.54,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.55,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.56,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.5700000000000001,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.58,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.59,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.6,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.61,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.62,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.63,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.64,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.65,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.66,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.67,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.68,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.6900000000000001,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.7000000000000001,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.71,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.72,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.73,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.74,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.75,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.76,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.77,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.78,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.79,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.8,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.81,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.8200000000000001,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.8300000000000001,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.84,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.85,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.86,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.87,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.88,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.89,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.9,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.91,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.92,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
0.93,0.0,0.0,1.0,0.0,0.5916176470588236,0.08810160336425622
