Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.19,0.5582105263157895,0.11576078115316098,1.0,0.0,0.07512593933843933,0.0940369731568923,0.639665669950964,0.13532806132924113
personal_ssl,0.37,0.629578947368421,0.11198391113026326,0.8560003117797236,0.11642244394811808,0.38133139915639913,0.16756560577725987,0.751691244866245,0.11653821389815013
global_ssl,0.44,0.5557894736842105,0.11428587273451636,0.8570615315240314,0.11809791406733015,0.22436009962259962,0.14435321802387063,0.5238495636716225,0.14839738268702787
