Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.35000000000000003,0.6888506359653419,0.13761548828495407,0.5021347666222666,0.18489181037774902,0.6103500000000001,0.10734011085982444
