Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.1,0.38016666666666665,0.20327366108869963,0.7410666666666667,0.28879296166638374,0.0,0.0,0.34254041438979965,0.262618646718015
personal_ssl,0.33,0.7558333333333332,0.1760595614881897,0.7428666666666666,0.2805412170886779,0.7570666666666667,0.28372327089966654,0.8472706056466303,0.17365188020212222
global_ssl,0.42,0.7558333333333332,0.1760595614881897,0.7428666666666666,0.2805412170886779,0.7570666666666667,0.28372327089966654,0.7317025273224044,0.22630095205999695
