Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.22,0.16915384615384615,0.10756460434829689,0.902,0.29746341705239054,0.0,0.0,0.7511091673785687,0.17901402594219457
personal_ssl,0.21,0.2777692307692307,0.12635952692081875,0.902,0.29746341705239054,0.13033883893883894,0.10473058001434214,0.8666994221595108,0.1056013585556257
global_ssl,0.27,0.16915384615384615,0.10756460434829689,0.902,0.29746341705239054,0.0,0.0,0.7844499796827957,0.1617290820441569
