Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.0,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.01,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.02,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.03,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.04,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.05,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.06,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.07,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.08,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.09,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.1,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.11,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.12,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.13,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.14,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.15,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.16,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.17,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.18,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.19,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.2,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.21,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.22,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.23,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.24,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.25,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.26,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.27,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.28,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.29,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.3,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.31,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.32,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.33,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.34,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.35000000000000003,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.36,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.37,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.38,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.39,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.4,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.41000000000000003,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.42,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.43,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.44,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.45,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.46,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.47000000000000003,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.48,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.49,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.5,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.51,0.997,0.054717401199198,0.0,0.0,0.708,0.21161469887694662
0.52,0.8192,0.2217054150643295,0.0,0.0,0.5798,0.22253422541596043
0.53,0.8192,0.2217054150643295,0.0,0.0,0.5798,0.22253422541596043
0.54,0.6130666666666666,0.2762114719226305,0.0,0.0,0.43100000000000005,0.21855609524048228
0.55,0.6130666666666666,0.2762114719226305,0.0,0.0,0.43100000000000005,0.21855609524048228
0.56,0.4084,0.28012520835258076,0.0,0.0,0.2866,0.20045104295218974
0.5700000000000001,0.20293333333333333,0.22956525624218532,0.39321666666666666,0.42027875479463833,0.2828,0.2070435389646995
0.58,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.59,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.6,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.61,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.62,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.63,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.64,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.65,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.66,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.67,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.68,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.6900000000000001,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.7000000000000001,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.71,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.72,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.73,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.74,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.75,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.76,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.77,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.78,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.79,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.8,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.81,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.8200000000000001,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.8300000000000001,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.84,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.85,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.86,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.87,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.88,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.89,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.9,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.91,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.92,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.93,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.9400000000000001,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.9500000000000001,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.96,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.97,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.98,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
0.99,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
1.0,0.0,0.0,0.807,0.394850486775573,0.292,0.21161469887694662
