Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.49,0.35744444444444445,0.1115501835204382,0.3846,0.41841117086892876,0.34402566885728647,0.11445934841705271,0.3821319549226729,0.2874341782061349
personal_ssl,0.35000000000000003,0.8387777777777778,0.08568487295321481,0.3846,0.41841117086892876,0.8670075881634707,0.08206551975049269,0.6412028891257076,0.26037925334164364
global_ssl,0.44,0.636,0.11294909578646355,0.757,0.4291097005838194,0.6039183302808303,0.12196302527210885,0.8335558678980857,0.09466717020747484
