Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.0,0.5725454545454545,0.1473687628468354,1.0,0.0,0.0,0.0,0.6963792170161277,0.17913375218846556
personal_ssl,0.35000000000000003,0.6962727272727273,0.1357851350190747,1.0,0.0,0.28755238095238095,0.2175883074634587,0.7607660282434605,0.16294629175615222
global_ssl,0.14,0.5034545454545454,0.1483579326894736,0.5538439033189033,0.20594790736009502,0.42708968253968255,0.23870658429342775,0.45874687554727683,0.1961865248676827
