Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.17,0.5334615384615385,0.13790462764308756,0.7419142496392497,0.20467574321946003,0.3740722027972028,0.1785354772774689,0.5636893725910777,0.16986519285063653
personal_ssl,0.44,0.7843846153846155,0.11667208616159551,0.6176736652236653,0.2322849952787759,0.9077771006771006,0.1095076147466203,0.7889438517572922,0.15757299604292577
global_ssl,0.38,0.5269230769230769,0.14532292278915482,0.750304256854257,0.2125685873655179,0.35874424741924743,0.18416555960619882,0.6115655407781787,0.18389429300845944
