Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.16,0.535875,0.17359073453994633,0.4256678571428572,0.23028990243466976,0.7239047619047619,0.3022311911422255,0.6442005579210102,0.22603903409438092
personal_ssl,0.4,0.555875,0.17815119203143778,0.7168547619047619,0.2144216637535683,0.2490952380952381,0.280198149648706,0.4981060049919248,0.25417730702666125
global_ssl,0.43,0.553625,0.17708428280967856,0.725654761904762,0.20848965725717658,0.23001428571428573,0.2741876717789223,0.67881368374688,0.2153537910923256
