Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.18,0.4608888888888889,0.17078101126334017,0.7326095238095238,0.31568294081321696,0.3268051587301587,0.19969392392209467,0.5645541306292872,0.21995608530570765
personal_ssl,0.29,0.5412222222222223,0.1709351810484626,0.24566428571428572,0.29072614719362583,0.6710904761904762,0.2003017231114481,0.24215586373728337,0.24509825926848186
global_ssl,0.23,0.3042222222222222,0.15505089977895326,0.24566428571428572,0.29072614719362583,0.32636785714285715,0.19271969375214426,0.26826018159525467,0.2471079080158876
