Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.35000000000000003,0.66625,0.2344747660536543,0.939,0.239450070654273,0.30316666666666664,0.353228393643339,1.0,0.0
personal_ssl,0.41000000000000003,0.6635,0.24408467245471874,0.6288333333333332,0.3816162162330731,0.61325,0.38562298561091496,0.7766018306636155,0.3000511319824513
global_ssl,0.29,0.4985,0.2553192862631766,0.6246666666666667,0.38424931545197866,0.30316666666666664,0.353228393643339,0.7688787185354691,0.3029429093076684
