Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.1,0.997,0.054717401199198,0.17734690309690307,0.14647228518827013,0.5250769230769231,0.1403514829827667
