Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.0,0.57775,0.11222759256320405,1.0,0.0,0.0,0.0,0.7049195517799194,0.1324542785121231
personal_ssl,0.31,0.6113,0.10880785426222295,0.9375048489908785,0.07186780074414867,0.1643958347208347,0.1335030061139579,0.6342537766481884,0.14438083213063715
global_ssl,0.51,0.6436000000000001,0.10784558716364184,0.6893776914262207,0.13808104920717884,0.5816718614718616,0.1827839396856555,0.6302994138541196,0.13979099618734128
