Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.28,0.5029090909090909,0.154702376799359,0.5985043650793651,0.30653246402305423,0.4546358225108225,0.183074708770777,0.5525385925818275,0.2686090319839932
personal_ssl,0.42,0.7458181818181817,0.12669760727277893,0.38848769841269837,0.2868098984372653,0.9076444444444445,0.1073175550503041,0.6600330620549338,0.21639724470511604
global_ssl,0.37,0.43872727272727263,0.15186211978548103,0.983,0.1293357171384909,0.1789297619047619,0.142682582646836,0.41040082190896027,0.18575786734727576
