Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.24,0.822625,0.13113325400258055,1.0,0.0,0.0,0.0,0.6703693869121378,0.1940659911199292
personal_ssl,0.36,0.542875,0.1766594688742807,0.6592749999999998,0.1870772552413137,0.0,0.0,0.2712323715111819,0.2712998511502493
global_ssl,0.44,0.822625,0.13113325400258055,1.0,0.0,0.0,0.0,0.6527954800259634,0.24572857206267415
