Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.24,0.4091428571428571,0.18121546050146334,0.6722166666666667,0.2447107003353238,0.0,0.0,0.3914676358601592,0.23936046394827068
personal_ssl,0.24,0.40857142857142853,0.1857192356532691,0.3373785714285714,0.24618522033745086,0.5027738095238096,0.3431653795993024,0.3434925579785393,0.2704135117642074
global_ssl,0.35000000000000003,0.30057142857142854,0.17394971515170857,0.3257166666666667,0.24416442859261597,0.25118095238095234,0.2897425052285498,0.2575977847005884,0.25151933470575
