Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.17,0.5334615384615385,0.13790462764308756,0.7419142496392497,0.20467574321946003,0.3740722027972028,0.1785354772774689,0.6087648587899341,0.17158123594024324
personal_ssl,0.43,0.7282307692307692,0.12568347065678445,0.7434169552669553,0.20537922204583428,0.7186768870018869,0.17472063585135525,0.8372558874314141,0.12427846518777946
global_ssl,0.42,0.5269230769230769,0.14532292278915482,0.750304256854257,0.2125685873655179,0.35874424741924743,0.18416555960619882,0.6837916346441923,0.17317379564286736
