Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.0,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.01,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.02,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.03,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.04,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.05,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.06,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.07,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.08,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.09,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.1,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.11,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.12,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.13,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.14,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.15,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.16,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.17,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.18,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.19,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.2,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.21,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.22,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.23,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.24,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.25,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.26,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.27,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.28,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.29,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.3,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.31,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.32,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.33,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.34,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.35000000000000003,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.36,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.37,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.38,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.39,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.4,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.41000000000000003,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.42,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.43,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.44,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.45,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.46,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.47000000000000003,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.48,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.49,1.0,0.0,0.0,0.0,0.7615714285714287,0.07206764020816372
0.5,0.9744061371698985,0.03137839721413268,0.1760326048951049,0.1424403452688682,0.7843428571428571,0.06863965336639716
0.51,0.5527888642142081,0.09593874225940208,0.5916459276834276,0.17884331074212076,0.5617142857142856,0.08422074536761598
0.52,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.53,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.54,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.55,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.56,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.5700000000000001,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.58,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.59,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.6,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.61,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.62,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.63,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.64,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.65,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.66,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.67,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.68,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.6900000000000001,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.7000000000000001,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.71,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.72,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.73,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.74,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.75,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.76,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.77,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.78,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.79,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.8,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.81,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.8200000000000001,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.8300000000000001,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.84,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.85,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.86,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.87,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.88,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.89,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.9,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.91,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.92,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.93,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.9400000000000001,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
0.9500000000000001,0.0,0.0,1.0,0.0,0.23842857142857143,0.07206764020816372
