Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.51,0.0,0.0,0.509,0.5001691405606399,0.509,0.5001691405606399
