Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.28,0.6847692307692307,0.13348774753532877,0.0,0.0,0.6847692307692307,0.13348774753532877,,
personal_ssl,0.11,0.3168461538461539,0.1270411238121229,0.0,0.0,0.3168461538461539,0.1270411238121229,,
global_ssl,0.38,0.6374615384615384,0.12962098756368517,0.0,0.0,0.6374615384615384,0.12962098756368517,,
