Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.0,0.49,0.5001501276118503,0.0,0.0,0.06109090909090909,0.07380312626780416
0.01,0.49,0.5001501276118503,0.0,0.0,0.06109090909090909,0.07380312626780416
0.02,0.49,0.5001501276118503,0.0,0.0,0.06109090909090909,0.07380312626780416
0.03,0.49,0.5001501276118503,0.0,0.0,0.06109090909090909,0.07380312626780416
0.04,0.49,0.5001501276118503,0.0,0.0,0.06109090909090909,0.07380312626780416
0.05,0.49,0.5001501276118503,0.0,0.0,0.06109090909090909,0.07380312626780416
0.06,0.49,0.5001501276118503,0.0,0.0,0.06109090909090909,0.07380312626780416
0.07,0.49,0.5001501276118503,0.0,0.0,0.06109090909090909,0.07380312626780416
0.08,0.49,0.5001501276118503,0.0,0.0,0.06109090909090909,0.07380312626780416
0.09,0.49,0.5001501276118503,0.0,0.0,0.06109090909090909,0.07380312626780416
0.1,0.49,0.5001501276118503,0.0,0.0,0.06109090909090909,0.07380312626780416
0.11,0.49,0.5001501276118503,0.0,0.0,0.06109090909090909,0.07380312626780416
0.12,0.49,0.5001501276118503,0.0,0.0,0.06109090909090909,0.07380312626780416
0.13,0.49,0.5001501276118503,0.06923250360750362,0.08060692102692389,0.12636363636363637,0.1000459031467829
0.14,0.49,0.5001501276118503,0.06923250360750362,0.08060692102692389,0.12636363636363637,0.1000459031467829
0.15,0.49,0.5001501276118503,0.06923250360750362,0.08060692102692389,0.12636363636363637,0.1000459031467829
0.16,0.49,0.5001501276118503,0.06923250360750362,0.08060692102692389,0.12636363636363637,0.1000459031467829
0.17,0.49,0.5001501276118503,0.06923250360750362,0.08060692102692389,0.12636363636363637,0.1000459031467829
0.18,0.49,0.5001501276118503,0.06923250360750362,0.08060692102692389,0.12636363636363637,0.1000459031467829
0.19,0.0,0.0,0.06923250360750362,0.08060692102692389,0.06527272727272727,0.07590626958138413
0.2,0.0,0.0,0.13637637085137083,0.11211988300927882,0.12836363636363635,0.1063140375275149
0.21,0.0,0.0,0.13637637085137083,0.11211988300927882,0.12836363636363635,0.1063140375275149
0.22,0.0,0.0,0.13637637085137083,0.11211988300927882,0.12836363636363635,0.1063140375275149
0.23,0.0,0.0,0.13637637085137083,0.11211988300927882,0.12836363636363635,0.1063140375275149
0.24,0.0,0.0,0.20514574314574316,0.13030020849624474,0.1929090909090909,0.12394930231851943
0.25,0.0,0.0,0.20514574314574316,0.13030020849624474,0.1929090909090909,0.12394930231851943
0.26,0.0,0.0,0.47282806637806635,0.15567844413912119,0.4438181818181818,0.15055870656481338
0.27,0.0,0.0,0.537844264069264,0.15623225234734406,0.5045454545454545,0.15076253152278618
0.28,0.0,0.0,0.537844264069264,0.15623225234734406,0.5045454545454545,0.15076253152278618
0.29,0.0,0.0,0.537844264069264,0.15623225234734406,0.5045454545454545,0.15076253152278618
0.3,0.0,0.0,0.6030586940836941,0.1532614131597133,0.5658181818181818,0.14967000987391335
0.31,0.0,0.0,0.6030586940836941,0.1532614131597133,0.5658181818181818,0.14967000987391335
0.32,0.0,0.0,0.6682857503607504,0.14484088279868415,0.6272727272727272,0.14455770469898543
0.33,0.0,0.0,0.6682857503607504,0.14484088279868415,0.6272727272727272,0.14455770469898543
0.34,0.0,0.0,0.6682857503607504,0.14484088279868415,0.6272727272727272,0.14455770469898543
0.35000000000000003,0.0,0.0,0.6682857503607504,0.14484088279868415,0.6272727272727272,0.14455770469898543
0.36,0.0,0.0,0.8048531385281386,0.11784251738910924,0.7554545454545454,0.12417548785162129
0.37,0.0,0.0,0.8690593795093796,0.10291892357657444,0.8156363636363635,0.11400988752209129
