Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.17,0.5487777777777778,0.1643342899253379,0.7880789682539683,0.166633086301149,0.0,0.0,0.3641134360312443,0.19943246209284896
personal_ssl,0.61,0.5331111111111111,0.16856319097543496,0.32967341269841266,0.19846361711818572,0.949,0.22010780869257554,0.6896863030424675,0.19249206869014132
global_ssl,0.28,0.6993333333333334,0.1524064353913876,0.8932837301587302,0.1255048142584943,0.24236904761904765,0.2897258671996856,0.5589036914379382,0.22045677067998257
