Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.3,0.2948166666666666,0.3458777543281436,0.8773160648604922,0.07699775535810212,0.81935,0.08614231247185089
