Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.39,0.37466666666666665,0.16169372563675133,0.10236111111111111,0.12317502142218145,0.949,0.22010780869257554,0.3310866074564705,0.27945840044864856
personal_ssl,0.39,0.6048888888888889,0.16128232170928689,0.43203452380952384,0.20479242876449552,0.949,0.22010780869257554,0.5205178383260575,0.20950553709337855
global_ssl,0.36,0.8446666666666668,0.12575092356025755,0.7787936507936507,0.17254832814563353,0.949,0.22010780869257554,0.7800190676903005,0.17370258956446477
