Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.41000000000000003,1.0,0.0,0.0,0.0,0.9463846153846155,0.06162651550438356
0.42,1.0,0.0,0.0,0.0,0.9463846153846155,0.06162651550438356
0.43,1.0,0.0,0.0,0.0,0.9463846153846155,0.06162651550438356
0.44,1.0,0.0,0.0,0.0,0.9463846153846155,0.06162651550438356
0.45,1.0,0.0,0.0,0.0,0.9463846153846155,0.06162651550438356
0.46,1.0,0.0,0.0,0.0,0.9463846153846155,0.06162651550438356
0.47000000000000003,1.0,0.0,0.0,0.0,0.9463846153846155,0.06162651550438356
0.48,1.0,0.0,0.0,0.0,0.9463846153846155,0.06162651550438356
0.49,1.0,0.0,0.0,0.0,0.9463846153846155,0.06162651550438356
0.5,1.0,0.0,0.0,0.0,0.9463846153846155,0.06162651550438356
0.51,0.8276642968142969,0.11202281042561206,0.0,0.0,0.7830769230769231,0.11650466364167457
0.52,0.5296722610722611,0.14486900263918603,0.515,0.5000250243988045,0.5549230769230769,0.14010818984297133
0.53,0.1140463480963481,0.09003577764158799,0.515,0.5000250243988045,0.16176923076923078,0.09964638867292995
0.54,0.05471736596736596,0.06620144323620158,0.515,0.5000250243988045,0.10546153846153845,0.08484498833063678
0.55,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.56,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.5700000000000001,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.58,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.59,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.6,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.61,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.62,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.63,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.64,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.65,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.66,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.67,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.68,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.6900000000000001,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.7000000000000001,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.71,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.72,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.73,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.74,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.75,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.76,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.77,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.78,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.79,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.8,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.81,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.8200000000000001,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.8300000000000001,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.84,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.85,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.86,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.87,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
