Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.0,0.75,0.4332293707583636,0.0,0.0,0.07515789473684209,0.063207398543464
0.01,0.75,0.4332293707583636,0.11875498446342099,0.07913963783559731,0.18489473684210525,0.09244173003189969
0.02,0.75,0.4332293707583636,0.28144887033760874,0.10662140898274369,0.33489473684210525,0.11189318648664469
0.03,0.37439999999999996,0.415475007315634,0.3606907003084634,0.11328491508254639,0.3702105263157895,0.11074253626633979
0.04,0.0,0.0,0.4024682079444464,0.11528883814139682,0.3717894736842105,0.10755505039042916
0.05,0.0,0.0,0.4809725612579715,0.11752889884939396,0.4444210526315789,0.11116762972380091
0.06,0.0,0.0,0.5589587363960429,0.1157501222420734,0.5167894736842105,0.11217790803909251
0.07,0.0,0.0,0.6017952526962201,0.1154963729512292,0.5563684210526316,0.11243369880728024
0.08,0.0,0.0,0.6823272326744464,0.10816072012609367,0.631,0.10900161588891155
0.09,0.0,0.0,0.7234949476821766,0.10477426322474338,0.6690526315789472,0.1067158596521346
0.1,0.0,0.0,0.7234949476821766,0.10477426322474338,0.6690526315789472,0.1067158596521346
0.11,0.0,0.0,0.7611213434699116,0.10063346803761106,0.7039473684210528,0.10500435758475782
0.12,0.0,0.0,0.7611213434699116,0.10063346803761106,0.7039473684210528,0.10500435758475782
0.13,0.0,0.0,0.7611213434699116,0.10063346803761106,0.7039473684210528,0.10500435758475782
0.14,0.0,0.0,0.7611213434699116,0.10063346803761106,0.7039473684210528,0.10500435758475782
0.15,0.0,0.0,0.802140094296828,0.09414114889051356,0.7417894736842104,0.10059128262810253
0.16,0.0,0.0,0.802140094296828,0.09414114889051356,0.7417894736842104,0.10059128262810253
0.17,0.0,0.0,0.8800768103800225,0.07527774145045778,0.8139999999999997,0.08987155746641859
0.18,0.0,0.0,0.8800768103800225,0.07527774145045778,0.8139999999999997,0.08987155746641859
0.19,0.0,0.0,0.8800768103800225,0.07527774145045778,0.8139999999999997,0.08987155746641859
0.2,0.0,0.0,0.8800768103800225,0.07527774145045778,0.8139999999999997,0.08987155746641859
0.21,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.22,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.23,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.24,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.25,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.26,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.27,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.28,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.29,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.3,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.31,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.32,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.33,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.34,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.35000000000000003,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.36,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.37,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.38,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.39,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.4,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.41000000000000003,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.42,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.43,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.44,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.45,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.46,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.47000000000000003,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.48,0.0,0.0,0.919391499062513,0.06518684078008104,0.8502105263157894,0.08306415060493665
0.49,0.0,0.0,0.9598451885747552,0.047050535414434366,0.887578947368421,0.07337241262734566
0.5,0.0,0.0,0.9598451885747552,0.047050535414434366,0.887578947368421,0.07337241262734566
0.51,0.0,0.0,0.9598451885747552,0.047050535414434366,0.887578947368421,0.07337241262734566
0.52,0.0,0.0,0.9598451885747552,0.047050535414434366,0.887578947368421,0.07337241262734566
0.53,0.0,0.0,0.9598451885747552,0.047050535414434366,0.887578947368421,0.07337241262734566
0.54,0.0,0.0,0.9598451885747552,0.047050535414434366,0.887578947368421,0.07337241262734566
0.55,0.0,0.0,1.0,0.0,0.9248421052631579,0.063207398543464
0.56,0.0,0.0,1.0,0.0,0.9248421052631579,0.063207398543464
