Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.88,0.0,0.0,1.0,0.0,0.767,0.14355539474794313
0.89,0.0,0.0,1.0,0.0,0.767,0.14355539474794313
0.9,0.0,0.0,1.0,0.0,0.767,0.14355539474794313
0.91,0.0,0.0,1.0,0.0,0.767,0.14355539474794313
0.92,0.0,0.0,1.0,0.0,0.767,0.14355539474794313
0.93,0.0,0.0,1.0,0.0,0.767,0.14355539474794313
0.9400000000000001,0.0,0.0,1.0,0.0,0.767,0.14355539474794313
0.9500000000000001,0.0,0.0,1.0,0.0,0.767,0.14355539474794313
0.96,0.0,0.0,1.0,0.0,0.767,0.14355539474794313
0.97,0.0,0.0,1.0,0.0,0.767,0.14355539474794313
0.98,0.0,0.0,1.0,0.0,0.767,0.14355539474794313
0.99,0.0,0.0,1.0,0.0,0.767,0.14355539474794313
1.0,0.0,0.0,1.0,0.0,0.767,0.14355539474794313
