Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.17,0.6175555555555556,0.1630264989741325,0.7067595238095238,0.3224347598705597,0.5596646825396825,0.21131331071515,0.7538394306922491,0.17866999082241286
personal_ssl,0.37,0.7717777777777778,0.1365624984490593,0.958,0.20068950215762724,0.6658039682539681,0.19417231286665196,0.946166368426285,0.08777569947411995
global_ssl,0.47000000000000003,0.39055555555555554,0.16253831134003624,0.958,0.20068950215762724,0.11166507936507937,0.13000409398636695,0.8508537130927527,0.1849504508154062
