Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.0,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.01,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.02,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.03,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.04,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.05,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.06,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.07,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.08,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.09,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.1,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.11,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.12,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.13,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.14,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.15,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.16,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.17,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.18,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.19,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.2,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.21,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.22,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.23,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.24,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.25,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.26,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.27,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.28,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.29,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.3,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.31,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.32,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.33,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.34,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.35000000000000003,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.36,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.37,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.38,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.39,1.0,0.0,0.0,0.0,0.7115294117647059,0.11385856780253015
0.4,0.9414988247047071,0.06824160387630371,0.0,0.0,0.6699411764705883,0.11784824992046879
0.41000000000000003,0.9414988247047071,0.06824160387630371,0.0,0.0,0.6699411764705883,0.11784824992046879
0.42,0.9414988247047071,0.06824160387630371,0.0,0.0,0.6699411764705883,0.11784824992046879
0.43,0.9414988247047071,0.06824160387630371,0.0,0.0,0.6699411764705883,0.11784824992046879
0.44,0.9414988247047071,0.06824160387630371,0.0,0.0,0.6699411764705883,0.11784824992046879
0.45,0.9414988247047071,0.06824160387630371,0.0,0.0,0.6699411764705883,0.11784824992046879
0.46,0.9414988247047071,0.06824160387630371,0.0,0.0,0.6699411764705883,0.11784824992046879
0.47000000000000003,0.7602111709369063,0.12682152699712002,0.0,0.0,0.5407647058823529,0.1235316689032045
0.48,0.7602111709369063,0.12682152699712002,0.0,0.0,0.5407647058823529,0.1235316689032045
0.49,0.6471757832037245,0.1447056446791087,0.0,0.0,0.45994117647058824,0.12362259308597215
0.5,0.6471757832037245,0.1447056446791087,0.0,0.0,0.45994117647058824,0.12362259308597215
0.51,0.3486220251154075,0.13998374898884441,0.13419571817071815,0.16880736705588584,0.28711764705882353,0.10881973381713468
0.52,0.17526343770608477,0.11517387372040899,0.13419571817071815,0.16880736705588584,0.16470588235294115,0.09178043670661448
0.53,0.17526343770608477,0.11517387372040899,0.13419571817071815,0.16880736705588584,0.16470588235294115,0.09178043670661448
0.54,0.11637870536326417,0.09525853327269311,0.13419571817071815,0.16880736705588584,0.12276470588235294,0.08068290515636921
0.55,0.11637870536326417,0.09525853327269311,0.13419571817071815,0.16880736705588584,0.12276470588235294,0.08068290515636921
0.56,0.11637870536326417,0.09525853327269311,0.13419571817071815,0.16880736705588584,0.12276470588235294,0.08068290515636921
0.5700000000000001,0.11637870536326417,0.09525853327269311,0.13419571817071815,0.16880736705588584,0.12276470588235294,0.08068290515636921
0.58,0.059411625792508145,0.06963277117168432,0.13419571817071815,0.16880736705588584,0.08223529411764707,0.06776008263750315
0.59,0.059411625792508145,0.06963277117168432,0.13419571817071815,0.16880736705588584,0.08223529411764707,0.06776008263750315
0.6,0.059411625792508145,0.06963277117168432,0.13419571817071815,0.16880736705588584,0.08223529411764707,0.06776008263750315
0.61,0.059411625792508145,0.06963277117168432,0.13419571817071815,0.16880736705588584,0.08223529411764707,0.06776008263750315
0.62,0.0,0.0,0.13419571817071815,0.16880736705588584,0.03982352941176471,0.047836671818805625
0.63,0.0,0.0,0.28004851814851817,0.21976028561505942,0.08141176470588236,0.06649457718664897
0.64,0.0,0.0,0.5585895576645576,0.2505439145664849,0.1621764705882353,0.09136343948167491
0.65,0.0,0.0,0.7001183927183927,0.23457978874220523,0.20270588235294115,0.09916478065788822
0.66,0.0,0.0,0.8451944832944832,0.18811937709533244,0.24552941176470586,0.108578916353859
0.67,0.0,0.0,0.8451944832944832,0.18811937709533244,0.24552941176470586,0.108578916353859
0.68,0.0,0.0,0.8451944832944832,0.18811937709533244,0.24552941176470586,0.108578916353859
0.6900000000000001,0.0,0.0,0.8451944832944832,0.18811937709533244,0.24552941176470586,0.108578916353859
0.7000000000000001,0.0,0.0,0.8451944832944832,0.18811937709533244,0.24552941176470586,0.108578916353859
0.71,0.0,0.0,0.8451944832944832,0.18811937709533244,0.24552941176470586,0.108578916353859
0.72,0.0,0.0,0.8451944832944832,0.18811937709533244,0.24552941176470586,0.108578916353859
0.73,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.74,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.75,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.76,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.77,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.78,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.79,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.8,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.81,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.8200000000000001,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.8300000000000001,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.84,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.85,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.86,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.87,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.88,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.89,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.9,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.91,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.92,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.93,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.9400000000000001,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.9500000000000001,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.96,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.97,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.98,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
0.99,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
1.0,0.0,0.0,0.995,0.07056897321046965,0.2884705882352941,0.11385856780253018
