Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.17,0.5020833333333333,0.10606585333188433,0.885868319872422,0.09246426673189102,0.06229005799841712,0.07379124233198651,0.5438459500087401,0.12615804361468705
personal_ssl,0.32,0.5329583333333334,0.10524193934146171,0.8903503323387999,0.08904662353541276,0.12382851349716674,0.10190507964967176,0.5198252803463379,0.1195640192503757
global_ssl,0.42,0.6214166666666666,0.1008338538249347,0.9459823252169227,0.0659460553401756,0.24913673304679498,0.1330998354454094,0.5735959742436572,0.11683094314660408
