Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.17,0.558125,0.1780451050560909,0.999,0.0316227766016838,0.0,0.0,0.7105478361557389,0.22027962421548644
personal_ssl,0.4,0.638375,0.17163899416892223,0.6694488095238095,0.24239195103551678,0.5931345238095238,0.2883687947133476,0.6726124137598303,0.22545304654963808
global_ssl,0.47000000000000003,0.37625,0.17283535390526894,0.6708690476190476,0.23504155939397633,0.0,0.0,0.5706445698846916,0.23580766666612757
