Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.19,0.11252631578947367,0.07493271188341022,0.75,0.4332293707583636,0.040453689512242146,0.04687460432575027,0.523809941583471,0.27689332535004385
personal_ssl,0.31,0.4442631578947368,0.11969132380253392,0.0,0.0,0.48017090024268816,0.12466825270125044,0.29775006703536117,0.15506079774997472
global_ssl,0.2,0.5910526315789473,0.1141487075457255,0.75,0.4332293707583636,0.5576762619217729,0.11997364789841919,0.7552586918528096,0.12064730187352705
