Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.28,0.9256000000000001,0.0818005582580665,0.7873650793650794,0.2445166484659393,1.0,0.0,0.9103694608952445,0.11745552322367604
personal_ssl,0.42,0.36369999999999997,0.15425986550657336,0.989,0.10435463521037239,0.0,0.0,0.2641381786958127,0.2179091306426378
global_ssl,0.46,0.7195999999999999,0.140198058101728,0.989,0.10435463521037239,0.5575916666666667,0.2056229105009059,0.8462590880639415,0.14274944399990486
