Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.45,1.0,0.0,0.0,0.0,0.7101034482758621,0.0865348839823379
0.46,1.0,0.0,0.0,0.0,0.7101034482758621,0.0865348839823379
0.47000000000000003,1.0,0.0,0.0,0.0,0.7101034482758621,0.0865348839823379
0.48,1.0,0.0,0.0,0.0,0.7101034482758621,0.0865348839823379
0.49,0.934143577447689,0.05541359128951082,0.0772853113389878,0.09793303820047901,0.6864137931034484,0.08954839734574443
0.5,0.4512126333846727,0.11338365335687993,0.6600447207204561,0.16601645307624552,0.512344827586207,0.09455669995808003
0.51,0.1056583416028964,0.06802610201370765,0.9171583652458652,0.10205197243177871,0.34141379310344827,0.08853270011831083
0.52,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.53,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.54,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.55,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.56,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.5700000000000001,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.58,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.59,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.6,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.61,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.62,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.63,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.64,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.65,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.66,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.67,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.68,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.6900000000000001,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.7000000000000001,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.71,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.72,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.73,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.74,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.75,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.76,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.77,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.78,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.79,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.8,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.81,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.8200000000000001,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.8300000000000001,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
