Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.06,0.66625,0.2344747660536543,0.8,0.4002001501251095,0.4895833333333333,0.3296992319189907,1.0,0.0
personal_ssl,0.15,0.667,0.2455530417166448,0.8,0.4002001501251095,0.5013333333333333,0.33942695105065535,0.8816793893129771,0.21156099268106685
global_ssl,0.05,0.4985,0.2553192862631766,0.8,0.4002001501251095,0.24575,0.29288734741544203,0.6350720949957592,0.38185834814912073
