Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.5,0.3846,0.41841117086892876,0.60532994236156,0.1237970577259816,0.5982777777777777,0.1183760900738418
