Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.28,0.6631619047619047,0.2432710841157496,0.2515928571428571,0.3000594019679023,0.5078571428571428,0.1979948409911226
