Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.0,0.757,0.4291097005838194,0.0,0.0,0.07977777777777778,0.0660461239252333
0.01,0.0,0.0,0.5207075702075703,0.12254084604518901,0.4787777777777778,0.11595593608110703
0.02,0.0,0.0,0.5207075702075703,0.12254084604518901,0.4787777777777778,0.11595593608110703
0.03,0.0,0.0,0.5659339465273288,0.12019944442313223,0.5206111111111111,0.11562618955932219
0.04,0.0,0.0,0.6110998150542268,0.1217870269477906,0.5622222222222222,0.11806197519952266
0.05,0.0,0.0,0.6110998150542268,0.1217870269477906,0.5622222222222222,0.11806197519952266
0.06,0.0,0.0,0.6110998150542268,0.1217870269477906,0.5622222222222222,0.11806197519952266
0.07,0.0,0.0,0.6550302763413057,0.11827076417277171,0.6026666666666668,0.1158602452782753
0.08,0.0,0.0,0.6550302763413057,0.11827076417277171,0.6026666666666668,0.1158602452782753
0.09,0.0,0.0,0.6550302763413057,0.11827076417277171,0.6026666666666668,0.1158602452782753
0.1,0.0,0.0,0.6550302763413057,0.11827076417277171,0.6026666666666668,0.1158602452782753
0.11,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.12,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.13,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.14,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.15,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.16,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.17,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.18,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.19,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.2,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.21,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.22,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.23,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.24,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.25,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.26,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.27,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.28,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.29,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.3,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.31,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.32,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.33,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.34,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.35000000000000003,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.36,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.37,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.38,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.39,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.4,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.41000000000000003,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.42,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.43,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.44,0.0,0.0,0.7408133995906055,0.10842202255126994,0.6816111111111111,0.11022669647582657
0.45,0.0,0.0,0.9143811561804209,0.06915743944941484,0.841388888888889,0.0870722601755135
0.46,0.0,0.0,0.9143811561804209,0.06915743944941484,0.841388888888889,0.0870722601755135
0.47000000000000003,0.0,0.0,0.9143811561804209,0.06915743944941484,0.841388888888889,0.0870722601755135
0.48,0.0,0.0,0.9143811561804209,0.06915743944941484,0.841388888888889,0.0870722601755135
0.49,0.0,0.0,0.9143811561804209,0.06915743944941484,0.841388888888889,0.0870722601755135
0.5,0.0,0.0,0.9143811561804209,0.06915743944941484,0.841388888888889,0.0870722601755135
0.51,0.0,0.0,0.9143811561804209,0.06915743944941484,0.841388888888889,0.0870722601755135
0.52,0.0,0.0,0.9143811561804209,0.06915743944941484,0.841388888888889,0.0870722601755135
0.53,0.0,0.0,0.9143811561804209,0.06915743944941484,0.841388888888889,0.0870722601755135
0.54,0.0,0.0,0.9143811561804209,0.06915743944941484,0.841388888888889,0.0870722601755135
0.55,0.0,0.0,0.9143811561804209,0.06915743944941484,0.841388888888889,0.0870722601755135
0.56,0.0,0.0,0.9143811561804209,0.06915743944941484,0.841388888888889,0.0870722601755135
0.5700000000000001,0.0,0.0,0.9143811561804209,0.06915743944941484,0.841388888888889,0.0870722601755135
0.58,0.0,0.0,0.9143811561804209,0.06915743944941484,0.841388888888889,0.0870722601755135
0.59,0.0,0.0,0.9568969079939668,0.04920014733121201,0.8805000000000001,0.07694228069795855
0.6,0.0,0.0,0.9568969079939668,0.04920014733121201,0.8805000000000001,0.07694228069795855
0.61,0.0,0.0,0.9568969079939668,0.04920014733121201,0.8805000000000001,0.07694228069795855
0.62,0.0,0.0,0.9568969079939668,0.04920014733121201,0.8805000000000001,0.07694228069795855
0.63,0.0,0.0,0.9568969079939668,0.04920014733121201,0.8805000000000001,0.07694228069795855
0.64,0.0,0.0,0.9568969079939668,0.04920014733121201,0.8805000000000001,0.07694228069795855
0.65,0.0,0.0,0.9568969079939668,0.04920014733121201,0.8805000000000001,0.07694228069795855
0.66,0.0,0.0,0.9568969079939668,0.04920014733121201,0.8805000000000001,0.07694228069795855
0.67,0.0,0.0,0.9568969079939668,0.04920014733121201,0.8805000000000001,0.07694228069795855
0.68,0.0,0.0,0.9568969079939668,0.04920014733121201,0.8805000000000001,0.07694228069795855
0.6900000000000001,0.0,0.0,0.9568969079939668,0.04920014733121201,0.8805000000000001,0.07694228069795855
0.7000000000000001,0.0,0.0,0.9568969079939668,0.04920014733121201,0.8805000000000001,0.07694228069795855
0.71,0.0,0.0,0.9568969079939668,0.04920014733121201,0.8805000000000001,0.07694228069795855
