Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.44,0.822625,0.13113325400258055,1.0,0.0,0.0,0.0,0.4006269546232371,0.34385981451715836
personal_ssl,0.06,0.822625,0.13113325400258055,1.0,0.0,0.0,0.0,0.32015253437186525,0.3059634521526944
global_ssl,0.3,0.822625,0.13113325400258055,1.0,0.0,0.0,0.0,0.6690004130524576,0.20175220294532048
