Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.0,0.558125,0.1780451050560909,0.999,0.0316227766016838,0.0,0.0,0.4795429874077291,0.2405789313891506
personal_ssl,0.3,0.646125,0.16993966242129546,0.8397702380952381,0.1900282272566592,0.4025833333333333,0.2848486156368012,0.6393966806580789,0.22934368927097257
global_ssl,0.49,0.638875,0.17004271198407447,0.5032869047619046,0.24979031436810323,0.79775,0.24472420220504443,0.5775811743136972,0.23268222509289543
