Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.17,0.4813690476190476,0.3386289892391437,0.0,0.0,0.157,0.12037003670290757
