Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.41000000000000003,0.9264854488648607,0.08715026157041286,0.3000640331890332,0.15746763693755986,0.627421052631579,0.11260373901302231
