Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.24,0.25299999999999995,0.1339199551564286,0.7842051587301587,0.25905972225948454,0.0,0.0,0.276776025771448,0.20957017435943032
personal_ssl,0.4,0.63,0.1475343841064422,0.7972992063492064,0.2552051526001735,0.5465621572871573,0.18369394818784376,0.5997906877230377,0.19825609899958904
global_ssl,0.38,0.691090909090909,0.13888368193153192,0.983,0.1293357171384909,0.5465621572871573,0.18369394818784376,0.8262088439987728,0.13691114602163945
