Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.17,0.948,0.22213812222431645,0.7309833333333332,0.2973463246472464,0.8486,0.1662097038853799
