Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.33,0.5114545454545454,0.1487913510217114,0.8801285714285715,0.1501431011882741,0.1333456349206349,0.15702301975903313,0.6481222222222222,0.1920650646055966
personal_ssl,0.0,0.506090909090909,0.15114645284917066,1.0,0.0,0.0,0.0,0.5945944444444444,0.1977322440320483
global_ssl,0.55,0.4351818181818181,0.15032651419755647,0.5017428571428572,0.23042821407241126,0.37032738095238094,0.22106797211046544,0.45030000000000003,0.1989512641027399
