Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.23,0.631,0.1957594600795964,0.948,0.22213812222431648,0.4088333333333333,0.26508597875347395,0.6035067607289829,0.26645641926443203
personal_ssl,0.48,0.6235,0.19172044479182027,0.0,0.0,0.997,0.054717401199198004,0.5224074074074074,0.2761075137029913
global_ssl,0.29,0.49966666666666665,0.2034074650032325,0.0,0.0,0.7992833333333333,0.22670230673798794,0.26048206937095825,0.228127199764386
