Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.16,0.309,0.17046484195861802,0.5059261904761904,0.2545738957689018,0.0,0.0,0.3899273104880582,0.24139634179693256
personal_ssl,0.33,0.40857142857142853,0.1857192356532691,0.3373785714285714,0.24618522033745086,0.5027738095238096,0.3431653795993024,0.34406368985808244,0.2619035098444423
global_ssl,0.45,0.6078571428571429,0.18547570723053342,0.6636142857142856,0.25159338551572336,0.5027738095238096,0.3431653795993024,0.5111457251644168,0.26896173731785566
