Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.17,0.25299999999999995,0.1339199551564286,0.7842051587301587,0.25905972225948454,0.0,0.0,0.27574783219493293,0.22983065385231932
personal_ssl,0.45,0.5676363636363635,0.1527512775314768,0.6076063492063493,0.30495807161324806,0.5465621572871573,0.18369394818784376,0.5636937056952316,0.2260828355754427
global_ssl,0.24,0.3781818181818181,0.1482978090669527,0.983,0.1293357171384909,0.08982676767676767,0.1093981420376783,0.9348296032553408,0.08121063756522552
