Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.35000000000000003,0.522,0.4997657108743713,0.1045142857142857,0.11783995110829967,0.184625,0.14124157871731172
