Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.35000000000000003,0.31690909090909086,0.14224447155525988,0.983,0.1293357171384909,0.0,0.0,0.49283271972742976,0.20483417291097758
personal_ssl,0.33,0.5661818181818181,0.15338771872306134,0.7972992063492064,0.2552051526001735,0.45344563492063494,0.18857813473984975,0.6421839929596797,0.21496744526037861
global_ssl,0.22,0.43872727272727263,0.15186211978548103,0.983,0.1293357171384909,0.1789297619047619,0.142682582646836,0.49692046537163526,0.19921511133715103
