Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.4,0.822625,0.13113325400258055,1.0,0.0,0.0,0.0,0.3319732105977459,0.2099393211115548
personal_ssl,0.44,0.638625,0.17015489138447376,0.6645940476190476,0.18753732828368658,0.4198,0.42786605695711527,0.7423695934383667,0.2526086444417583
global_ssl,0.3,0.541625,0.17915448837722628,0.5464321428571428,0.20114740932674632,0.4198,0.42786605695711527,0.43706113176373396,0.2185583788472709
