Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.5,0.0,0.0,0.7590210335416219,0.10415304365162975,0.7292222222222223,0.10546381580240731
