Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.23,0.6976666666666668,0.15116869858612378,0.8800015873015873,0.14743214025954232,0.38036785714285715,0.30054671363782326,0.7656867261500663,0.1958497488837553
personal_ssl,0.51,0.5457777777777778,0.170497116684306,0.7479035714285714,0.19467374053751604,0.20788809523809523,0.25680949299143996,0.7293501276953416,0.19454024936116324
global_ssl,0.47000000000000003,0.622,0.16210515275488774,0.8800015873015873,0.14743214025954232,0.18420714285714285,0.23208269836665707,0.6929993857692431,0.24069951836020628
