Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.16,0.25299999999999995,0.1339199551564286,0.7842051587301587,0.25905972225948454,0.0,0.0,0.27574783219493293,0.22983065385231932
personal_ssl,0.43,0.63,0.1475343841064422,0.7972992063492064,0.2552051526001735,0.5465621572871573,0.18369394818784376,0.559443677437065,0.18861817093361474
global_ssl,0.1,0.7511818181818182,0.13471816393656144,0.7972992063492064,0.2552051526001735,0.7243017316017317,0.16879963381463675,0.8662308853687286,0.13554100605476266
