Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.11,0.36,0.1662720553682921,0.522,0.4997657108743713,0.2972464285714286,0.16464915537476688,1.0,2.120157715304143e-17
personal_ssl,0.38,0.54875,0.1785330825409161,0.0,0.0,0.6012642857142857,0.18184084669154588,0.400579273855136,0.19578578154952964
global_ssl,0.35000000000000003,0.453375,0.1798411165506993,0.0,0.0,0.4976083333333334,0.1900552263726377,0.0,0.0
