Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.0,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.01,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.02,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.03,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.04,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.05,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.06,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.07,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.08,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.09,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.1,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.11,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.12,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.13,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.14,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.15,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.16,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.17,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.18,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.19,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.2,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.21,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.22,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.23,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.24,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.25,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.26,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.27,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.28,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.29,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.3,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.31,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.32,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.33,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.34,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.35000000000000003,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.36,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.37,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.38,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.39,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.4,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.41000000000000003,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.42,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.43,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.44,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.45,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.46,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.47000000000000003,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.48,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.49,0.494,0.5002141683461336,0.0,0.0,0.07577777777777779,0.09159462189422002
0.5,0.494,0.5002141683461336,0.16259126984126984,0.13182790780564915,0.22588888888888892,0.14391306483251876
0.51,0.494,0.5002141683461336,0.16259126984126984,0.13182790780564915,0.22588888888888892,0.14391306483251876
