Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.11,0.26730000000000004,0.14374063924781805,0.37938333333333335,0.42104599842338347,0.22969444444444442,0.14474856220362478,0.3741223409998921,0.22812509877678255
personal_ssl,0.41000000000000003,0.1325,0.11387149211596692,0.735,0.44155403969386353,0.0,0.0,0.745118237771299,0.15129067637917332
global_ssl,0.43,0.1337,0.10717180504123179,0.3556166666666667,0.41349154967246854,0.0800626984126984,0.09184810419621323,0.17442527804772703,0.16476549206182964
