Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.07,0.5124745762711865,0.06695646797601848,1.0,0.0,0.0,0.0,0.6503212579489069,0.08348864118224811
personal_ssl,0.4,0.6992203389830508,0.0593650007876299,0.6255338416393279,0.08747129407128955,0.7768664196425512,0.08002101526350863,0.6984194737649418,0.07199346640782826
global_ssl,0.4,0.6541016949152543,0.061257995154065305,0.6751238944355578,0.0837331042044161,0.6315514389926952,0.09141175317149988,0.7036130866341439,0.07508349423019463
