Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.49,0.999,0.03162277660168379,0.0,0.0,0.665,0.1940257181732514
0.5,0.999,0.03162277660168379,0.0,0.0,0.665,0.1940257181732514
0.51,0.999,0.03162277660168379,0.0,0.0,0.665,0.1940257181732514
0.52,0.999,0.03162277660168379,0.31143333333333334,0.3586395762865726,0.78,0.17437943102253065
0.53,0.8291000000000001,0.20364373764737798,0.31143333333333334,0.3586395762865726,0.6665,0.19863558337788514
0.54,0.6623333333333332,0.25420083105086694,0.31143333333333334,0.3586395762865726,0.5571666666666667,0.21022091171101295
0.55,0.31695,0.25743785566094407,0.31143333333333334,0.3586395762865726,0.3275,0.20036218734389066
0.56,0.0,0.0,0.6052,0.3940966392269018,0.2265,0.1752160748764717
0.5700000000000001,0.0,0.0,0.6052,0.3940966392269018,0.2265,0.1752160748764717
0.58,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.59,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.6,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.61,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.62,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.63,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.64,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.65,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.66,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.67,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.68,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.6900000000000001,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.7000000000000001,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.71,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.72,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.73,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.74,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.75,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.76,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.77,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.78,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.79,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.8,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.81,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.8200000000000001,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.8300000000000001,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.84,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.85,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.86,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.87,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.88,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.89,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.9,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.91,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.92,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.93,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.9400000000000001,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.9500000000000001,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.96,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.97,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.98,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
0.99,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
1.0,0.0,0.0,0.903,0.296105857217784,0.335,0.1940257181732514
