Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.5,0.6236666666666667,0.16327627084822702,0.0,0.0,0.7392595238095238,0.16534063281168918,0.5967819301260022,0.19167966353091148
personal_ssl,0.37,0.302,0.1549360848077708,0.0,0.0,0.3579420634920634,0.1793793848744558,0.0,0.0
global_ssl,0.12,0.47222222222222215,0.1644929242236593,0.0,0.0,0.5604400793650793,0.18350640868076934,0.5629955203730976,0.18912565354547667
